PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,AQI
68.23,295.03,87.0,118.93,240.5,9.65,2.45,75.6,162.81,166.34
216.58,329.54,106.66,37.87,146.41,25.08,2.68,90.04,112.48,217.93
294.2,95.08,115.22,16.65,172.4,6.35,4.98,83.82,63.79,213.67
255.86,160.71,11.76,111.01,163.74,59.97,3.7,37.95,127.69,211.0
128.28,93.9,146.83,54.59,233.57,48.8,3.32,68.45,94.59,136.51
256.31,70.36,140.01,96.36,261.86,46.61,3.94,17.42,149.47,191.85
11.82,49.31,118.75,82.06,205.44,17.46,2.46,90.65,123.71,78.47
224.33,305.82,111.71,61.0,179.09,4.21,2.21,49.87,139.63,210.68
28.79,13.15,6.13,70.94,118.12,5.78,4.32,97.83,138.62,104.01
196.25,310.2,58.24,34.26,93.42,52.89,0.78,98.45,133.49,179.63
214.61,59.33,84.01,84.82,171.42,43.3,0.44,65.27,77.56,116.05
81.63,73.79,25.82,63.6,103.89,19.58,3.21,27.38,18.71,104.77
270.22,225.32,25.53,42.1,105.55,40.79,2.48,12.33,146.51,207.58
146.09,246.35,59.09,35.57,139.4,64.39,2.81,15.19,81.07,167.29
183.42,41.05,59.11,22.49,88.37,52.78,0.55,41.27,95.26,96.55
169.23,80.72,111.09,108.02,256.23,47.47,4.87,5.36,35.48,167.08
53.24,220.23,133.07,34.0,184.77,11.84,2.08,40.65,6.56,110.98
196.28,362.23,126.34,75.9,212.91,40.68,3.85,36.96,141.16,240.56
149.02,261.2,2.0,102.21,106.82,72.53,1.74,57.94,151.29,171.8
203.68,335.43,80.03,33.61,160.91,19.73,4.99,19.5,148.2,249.15
238.35,170.32,137.49,52.39,202.35,14.97,4.75,60.37,32.51,208.76
89.39,69.35,81.59,49.8,169.61,47.13,2.11,57.68,113.19,99.46
219.26,66.09,101.32,118.24,257.2,11.42,1.43,35.11,99.49,138.24
108.39,339.48,25.43,95.95,161.29,73.14,4.87,77.09,69.32,216.24
74.44,148.57,36.22,96.33,149.79,60.61,4.61,98.85,102.32,157.15
287.64,301.78,97.77,14.28,130.41,6.52,3.2,80.17,132.51,242.81
58.22,243.93,47.08,8.63,72.78,34.17,0.21,18.25,74.2,93.7
96.92,66.9,142.93,97.5,278.43,77.68,2.18,49.47,92.6,104.83
171.9,168.87,119.21,42.04,202.28,64.46,4.99,46.98,159.33,199.72
266.18,131.8,122.77,34.45,192.34,23.93,1.48,90.43,100.99,166.38
38.99,375.51,116.17,34.51,154.59,61.65,1.76,43.08,97.25,149.25
191.93,259.08,114.37,24.61,139.41,19.4,4.7,68.55,76.47,215.98
39.15,322.51,100.54,103.18,252.26,20.42,1.63,58.8,10.17,133.05
180.54,269.98,6.79,11.52,62.79,67.67,0.43,91.51,177.94,160.66
219.71,19.96,22.57,78.81,107.08,39.74,4.56,33.97,94.52,169.32
40.18,21.31,140.12,119.06,280.06,17.61,4.58,66.89,167.63,120.1
222.72,124.68,60.06,81.99,149.21,3.32,1.46,88.65,147.16,158.37
111.04,241.51,62.19,47.55,157.41,67.52,2.2,25.35,116.08,149.87
200.39,39.73,1.35,75.1,113.11,64.37,0.76,81.73,84.02,111.47
252.03,118.83,25.89,80.86,122.51,38.24,4.69,4.2,124.57,209.02
249.4,340.46,35.06,8.97,45.31,65.59,3.85,27.31,62.86,238.7
213.7,334.07,129.89,31.23,179.38,41.16,4.72,27.55,153.96,249.01
131.67,251.94,139.72,114.82,258.99,42.29,1.24,12.7,127.98,152.58
297.21,111.9,111.7,35.9,181.07,31.4,2.85,80.12,42.84,186.63
73.7,119.79,38.53,69.25,123.85,75.25,3.03,69.58,55.87,117.18
242.99,352.38,95.03,19.29,123.47,65.03,4.43,59.2,76.89,252.17
156.75,174.15,98.38,13.46,114.04,33.37,3.42,3.46,49.25,156.14
49.42,398.29,53.94,89.79,174.04,45.81,3.67,42.57,64.43,189.47
7.92,252.37,26.64,20.64,77.51,5.47,1.38,24.98,97.12,99.59
148.16,265.4,23.39,47.0,80.66,36.95,4.93,95.59,103.28,211.96
213.4,285.26,45.6,40.8,88.31,12.03,2.64,25.84,75.92,198.57
56.44,21.47,93.13,113.83,212.06,68.21,0.87,60.2,50.56,57.62
177.14,296.52,7.61,31.46,88.71,57.29,1.38,87.87,76.74,172.04
158.85,50.95,22.21,26.1,58.23,34.56,2.95,52.76,7.5,118.58
83.96,389.31,80.12,70.97,161.92,10.97,3.58,17.22,167.77,205.15
80.49,136.23,90.43,108.73,240.58,69.19,0.16,98.11,107.38,91.15
30.72,232.15,41.89,104.36,193.65,26.89,3.69,95.92,155.46,154.92
147.54,180.35,22.16,105.47,140.73,12.06,2.73,40.16,20.83,152.31
247.56,90.55,101.35,45.82,189.63,9.76,1.27,17.63,104.47,144.24
94.19,212.08,143.52,34.89,217.8,76.28,3.31,77.69,87.77,151.79
230.97,100.27,45.64,43.72,124.59,20.69,2.49,77.99,179.28,169.46
166.03,164.75,109.3,41.85,155.06,39.52,4.11,10.92,57.55,171.43
141.77,52.07,148.5,117.51,266.73,2.73,3.55,52.84,59.86,136.27
192.47,136.91,97.18,14.9,116.54,42.79,4.38,3.04,90.94,178.03
93.35,195.29,122.23,25.67,173.81,67.44,0.95,82.81,52.82,107.73
175.64,373.87,17.62,27.66,67.23,45.99,1.18,7.21,161.54,191.92
241.11,314.68,142.23,64.67,221.5,35.26,3.49,22.44,14.13,224.41
241.47,398.36,64.97,102.6,216.99,21.29,3.24,59.42,27.55,248.69
26.96,253.44,22.48,114.56,170.53,26.04,2.45,76.81,78.21,132.66
210.82,28.2,55.81,57.61,127.72,77.08,1.29,16.06,169.04,123.65
129.88,354.16,138.34,83.35,242.84,4.11,1.8,20.4,98.29,180.18
143.76,143.43,67.06,42.01,141.33,44.14,4.13,29.21,77.37,161.52
42.99,262.99,47.32,89.11,179.94,19.75,2.47,8.48,12.91,128.47
257.02,371.56,137.2,117.37,260.5,12.96,1.25,31.42,122.07,227.11
193.48,385.72,3.66,41.61,61.65,40.63,2.8,6.14,179.23,228.54
21.85,343.31,38.52,5.13,64.32,3.39,3.59,38.76,94.6,159.24
280.97,25.29,67.09,71.11,157.14,28.55,5.0,11.86,117.32,199.1
126.57,253.98,97.5,73.02,205.78,29.05,3.4,85.43,119.25,182.29
5.12,128.02,123.11,61.16,224.43,21.65,2.86,75.9,98.34,96.44
247.01,113.02,104.2,24.27,164.17,73.78,1.22,32.93,10.23,138.1
239.55,242.56,7.6,5.02,51.51,10.28,3.69,52.46,69.64,209.92
277.8,26.31,49.98,63.54,131.78,25.65,3.0,60.05,125.35,170.7
231.51,127.24,5.44,78.46,84.27,14.06,1.19,53.0,99.39,151.12
205.84,335.79,63.97,69.38,169.34,38.28,2.5,92.7,62.35,211.3
40.91,51.3,1.46,48.03,65.98,60.39,4.25,6.1,128.13,108.81
213.37,281.71,149.89,93.1,254.04,47.6,4.01,23.67,49.05,220.66
281.55,207.87,124.26,27.38,169.6,64.75,3.35,6.79,158.19,219.66
296.24,232.27,93.49,16.53,140.1,71.76,2.12,69.35,10.46,199.72
232.75,128.06,144.47,53.32,244.04,34.38,1.2,37.09,122.66,150.93
271.54,250.08,77.53,37.51,123.33,30.91,4.25,91.89,170.12,246.67
250.39,388.88,125.5,119.0,294.27,28.77,0.28,22.63,107.75,212.86
26.94,369.93,66.6,117.91,226.77,28.33,2.82,78.53,65.03,166.43
279.63,110.79,37.59,77.94,129.11,36.94,0.9,65.11,90.87,159.2
198.1,73.45,17.75,63.51,97.91,48.95,2.52,76.95,9.52,136.65
33.98,301.69,107.1,13.09,166.6,18.15,1.77,62.6,54.37,123.74
280.88,42.36,60.62,87.86,161.84,21.24,1.73,3.09,16.89,145.48
116.32,326.71,30.29,20.97,68.33,11.57,0.65,49.71,152.41,151.96
93.27,202.67,104.05,36.8,177.54,59.54,4.41,12.1,19.74,155.72
46.85,334.22,140.07,115.74,304.28,28.28,1.22,67.25,177.24,150.91
252.12,76.85,40.37,10.92,53.12,55.76,4.56,53.7,52.9,184.92
218.59,261.08,108.77,108.34,233.73,32.09,3.13,8.76,127.48,212.75
222.09,395.35,15.35,111.59,147.51,11.11,0.95,49.8,27.37,207.21
211.65,399.6,79.06,91.62,192.66,3.09,2.43,44.02,17.97,223.59
127.61,82.63,116.47,8.5,139.7,13.48,3.82,23.98,176.07,142.28
97.37,60.75,96.42,26.12,148.01,35.35,4.28,73.88,144.69,134.24
187.08,83.43,87.16,94.6,185.45,48.73,1.56,36.83,76.23,128.66
114.75,134.41,118.71,56.28,190.53,76.25,4.89,82.53,145.34,171.4
115.52,269.2,48.56,42.17,98.6,8.44,4.55,85.9,13.2,185.81
283.99,286.44,13.44,51.1,85.53,55.47,3.41,75.19,131.96,244.22
278.33,14.68,92.38,47.1,184.94,49.69,2.84,40.93,56.43,156.08
199.16,118.48,80.83,112.03,233.39,12.78,1.79,87.25,106.54,152.4
110.26,107.24,88.52,102.7,194.35,50.48,4.19,33.73,39.38,144.15
24.09,244.38,142.93,79.53,230.64,79.5,1.86,89.46,106.39,120.49
44.19,159.18,147.37,6.31,163.34,35.56,2.93,15.8,152.09,115.84
28.91,89.5,103.74,25.45,139.45,63.06,2.05,46.52,66.95,74.81
280.58,106.42,36.77,105.72,178.54,44.03,0.99,41.14,99.62,162.25
88.8,226.26,45.95,40.75,103.45,2.54,2.55,26.35,123.43,143.63
75.75,52.91,77.87,84.58,183.99,38.44,3.14,45.86,119.5,109.54
197.44,226.48,59.85,115.14,191.65,26.48,1.16,43.54,66.8,163.5
54.7,388.4,56.63,74.97,159.28,28.15,0.18,28.85,8.69,128.75
103.77,177.01,147.48,6.4,182.65,33.72,2.29,11.72,120.95,128.24
225.99,107.08,121.37,80.89,224.94,79.93,2.34,40.85,66.49,157.75
34.28,51.92,21.48,111.79,137.74,59.45,4.85,56.0,84.12,120.12
107.33,259.75,75.48,22.81,112.55,64.6,3.19,77.29,76.01,164.1
253.01,298.76,127.99,25.95,177.42,11.32,4.27,19.42,44.39,235.3
56.01,270.71,67.61,80.27,150.55,44.12,4.23,60.55,148.52,176.64
73.73,384.81,94.21,72.48,170.1,1.8,3.5,37.85,130.93,196.74
242.71,158.08,82.86,85.61,169.64,52.36,4.8,38.77,121.26,219.09
140.59,244.5,146.73,22.0,180.65,2.95,3.62,42.31,169.26,185.87
42.41,187.88,143.0,76.99,227.37,77.86,1.18,27.22,40.33,92.61
48.92,290.54,52.52,10.65,75.33,1.61,1.37,43.42,79.91,121.53
266.65,342.78,34.22,67.08,106.31,66.34,0.4,22.08,176.72,210.51
111.06,263.96,115.82,20.27,143.44,12.86,3.21,3.31,65.93,161.8
88.42,252.7,14.45,81.8,132.24,70.25,4.75,23.33,32.51,177.97
65.57,233.26,46.05,36.01,89.04,42.22,2.68,5.27,23.63,127.69
159.69,191.44,82.66,39.72,130.25,28.86,1.11,69.7,59.54,133.81
240.7,91.52,31.28,65.62,125.69,29.7,3.67,13.2,116.62,181.06
42.04,136.8,17.39,31.99,78.91,57.91,4.82,2.36,123.23,136.85
196.25,12.91,135.97,111.18,250.92,8.8,2.43,77.53,46.42,128.0
193.4,390.14,9.94,8.94,41.95,11.47,1.21,23.96,109.76,196.44
264.84,132.3,128.53,88.23,237.38,58.19,1.28,39.69,149.11,170.69
164.5,361.8,107.81,41.54,167.03,19.52,2.69,40.34,58.45,200.39
85.44,90.6,143.7,41.73,188.46,10.24,0.44,3.56,62.74,69.78
121.09,15.03,90.33,73.45,186.95,67.52,4.84,96.79,156.11,146.53
41.61,25.8,26.68,29.42,74.33,50.84,3.69,58.83,70.13,89.26
229.8,187.34,18.22,44.08,64.22,34.0,2.71,25.93,95.55,183.17
256.99,108.83,32.67,62.77,107.04,46.34,0.79,10.12,145.28,150.31
263.94,17.4,28.97,103.4,168.86,27.42,0.66,11.3,130.8,130.61
182.37,195.7,125.01,22.51,197.13,32.73,4.15,52.13,91.05,188.97
152.52,50.45,42.43,67.91,149.8,78.89,2.7,61.99,154.55,131.84
156.09,270.01,73.8,85.02,168.06,34.94,1.85,81.47,164.58,178.92
104.51,180.16,37.31,79.86,128.17,68.49,4.69,40.48,115.87,173.57
120.51,53.6,102.73,104.25,231.17,32.71,1.27,38.3,25.94,89.56
193.05,145.7,25.85,81.04,133.04,52.71,4.96,64.26,48.31,194.54
88.87,286.07,90.06,113.42,221.48,8.03,4.99,55.41,130.49,204.63
25.23,158.58,68.29,82.56,194.72,30.33,2.7,88.88,63.23,108.0
183.31,302.02,58.21,99.35,206.51,17.45,4.17,68.06,45.32,220.08
178.21,157.21,52.66,72.6,168.77,23.97,0.65,56.08,36.34,125.12
107.69,324.17,66.29,96.42,201.69,76.27,4.08,54.74,31.61,195.47
73.84,242.04,54.7,98.06,186.15,13.34,0.66,74.55,123.9,122.18
191.7,248.43,124.12,57.9,208.66,45.6,1.52,74.59,101.21,171.64
139.76,329.5,117.32,15.11,169.14,57.85,0.48,13.99,42.29,144.93
73.93,155.5,142.79,26.57,176.97,47.03,0.3,15.0,99.67,82.62
108.35,82.12,80.16,88.58,171.73,57.18,1.92,93.1,146.31,115.4
160.95,399.39,144.9,99.09,256.26,37.27,0.53,71.96,95.45,187.18
60.63,240.76,70.74,14.39,105.41,40.7,2.81,83.75,85.29,137.72
256.48,150.87,138.87,46.23,199.3,24.5,3.03,69.48,45.25,185.56
80.64,92.36,140.7,64.48,217.53,43.21,4.47,22.56,118.15,137.75
147.59,11.22,91.33,28.34,123.82,53.89,3.86,31.98,38.83,120.68
267.4,348.08,142.91,100.26,250.18,22.27,4.02,2.97,27.62,253.85
42.26,244.19,82.15,72.59,162.96,59.48,0.57,68.45,64.44,101.51
100.85,150.45,144.3,111.91,294.84,48.22,3.54,91.22,170.17,158.78
221.44,376.83,3.08,63.2,103.71,55.84,4.78,97.08,105.68,265.15
123.32,353.99,143.02,33.73,181.48,72.29,3.9,46.22,74.48,203.29
236.76,138.46,22.51,48.21,120.4,60.79,4.71,11.78,115.41,205.08
179.34,362.9,40.57,30.14,112.05,6.8,0.5,71.14,151.83,182.75
64.09,345.51,18.47,88.11,149.21,7.29,2.54,83.31,31.79,163.06
244.53,21.67,108.54,31.17,143.33,38.07,2.09,45.04,104.53,138.17
160.56,155.43,50.55,96.52,155.59,9.85,3.08,63.99,16.07,155.71
236.69,284.6,76.19,51.19,171.95,20.43,0.34,64.39,168.15,184.25
189.94,232.98,71.16,74.74,170.23,49.92,3.88,43.1,144.83,207.04
173.61,208.98,42.69,37.04,96.73,22.1,0.88,60.43,85.82,141.52
220.69,291.39,142.06,25.17,198.25,53.66,4.34,52.42,115.69,231.9
131.0,326.11,16.75,84.5,101.73,17.6,2.07,76.23,100.12,180.7
33.05,36.29,89.74,66.75,197.7,24.18,1.2,31.82,148.01,61.71
196.5,275.49,81.5,21.43,139.11,51.19,1.51,10.15,77.68,170.72
204.29,199.38,104.22,115.77,224.32,57.79,4.04,18.33,104.47,204.89
269.07,185.69,28.98,48.78,94.02,38.04,2.05,31.66,13.73,179.18
292.45,300.77,72.77,90.09,196.37,30.56,0.53,98.06,146.13,214.02
188.02,248.17,4.02,71.19,104.75,19.38,1.75,65.92,123.51,176.87
226.83,57.74,7.06,48.59,101.91,74.03,1.03,56.57,111.58,128.12
219.68,146.42,7.74,101.49,131.53,43.31,2.74,53.92,16.61,169.1
197.3,157.47,1.57,9.2,36.47,41.26,0.77,65.64,42.73,128.45
197.28,308.36,143.88,41.92,200.21,5.19,3.86,6.15,92.7,217.81
52.07,354.72,86.02,30.87,131.86,67.6,3.77,19.13,68.14,174.31
272.48,51.71,34.05,31.57,99.53,15.47,2.16,40.29,80.49,153.92
263.61,152.36,113.97,30.89,173.34,21.01,3.65,46.32,86.88,199.2
169.11,258.38,118.73,31.05,194.18,41.18,2.09,45.68,138.72,174.39
241.24,233.31,17.44,31.69,73.1,46.01,4.97,81.86,69.18,231.49
140.6,35.49,88.1,85.99,181.42,73.55,1.84,21.55,124.91,107.85
41.43,140.81,115.62,78.12,196.29,35.49,1.04,38.31,106.38,85.67
10.96,112.97,86.83,57.71,175.55,35.84,2.8,61.24,179.64,100.88
294.06,340.12,59.4,77.23,157.04,44.85,4.42,7.32,159.17,278.26
134.43,73.76,58.6,7.49,103.33,65.7,3.41,63.76,156.83,136.26
66.17,324.82,74.13,18.37,108.81,53.27,1.44,24.0,76.17,136.62
195.14,313.87,37.91,17.46,87.0,41.72,1.39,85.94,27.67,176.43
169.91,345.26,13.56,69.88,93.22,14.42,4.76,13.46,45.28,229.37
168.21,81.77,15.64,69.34,116.43,77.8,2.68,72.93,127.92,142.89
84.02,255.27,80.22,114.89,221.74,57.47,4.52,95.21,93.57,186.63
29.76,343.29,114.98,57.46,173.83,63.26,4.67,74.26,152.51,191.0
203.44,348.26,142.18,96.08,246.89,39.11,2.83,27.34,47.93,216.49
165.08,158.42,19.22,61.29,85.69,69.59,4.43,35.84,98.32,181.59
99.61,106.14,10.37,107.97,157.2,1.27,4.28,5.22,160.64,152.72
135.18,64.04,5.78,8.43,50.89,32.91,0.35,32.29,164.21,87.45
295.95,162.98,121.41,9.23,139.07,6.74,4.97,25.82,122.21,233.31
266.15,224.77,31.16,103.35,150.19,78.96,3.76,14.06,125.8,229.36
35.32,374.38,28.51,108.7,162.26,35.47,0.86,25.58,37.2,134.73
298.83,376.85,59.55,87.48,188.92,1.15,1.4,12.99,73.47,236.55
115.53,87.21,75.56,47.92,131.93,50.94,1.59,49.2,8.09,94.15
8.35,123.44,94.05,47.75,177.87,7.27,2.39,69.06,22.23,80.08
106.79,113.51,38.09,70.11,118.72,60.52,4.21,26.87,41.1,141.37
151.64,79.83,134.95,34.78,182.56,61.39,2.99,78.24,10.44,126.32
153.1,343.37,68.36,9.38,103.47,70.85,1.27,24.96,33.89,164.05
154.54,271.02,97.54,70.71,180.86,69.22,1.18,47.77,30.14,152.02
263.03,34.11,29.23,28.94,106.45,56.18,4.13,41.44,65.29,174.03
228.85,310.41,141.95,13.1,174.2,41.94,4.66,45.8,49.39,236.14
272.96,148.89,124.4,5.08,168.18,15.56,2.65,50.99,165.27,192.09
136.31,272.41,57.01,113.94,200.86,64.63,1.26,39.94,178.23,165.93
147.9,283.05,65.95,92.4,169.2,46.68,3.68,15.58,96.05,197.35
37.63,71.73,124.74,109.35,234.86,45.23,0.94,67.66,59.64,65.49
80.99,179.81,81.38,109.24,217.94,23.98,2.7,8.01,63.64,131.49
36.84,133.95,57.49,68.26,146.55,70.56,1.61,85.81,135.02,95.15
284.29,36.23,102.55,80.33,227.78,75.86,3.04,27.82,114.9,175.07
295.04,373.58,36.58,51.34,101.72,1.54,0.43,98.27,108.43,224.0
247.01,130.0,119.88,75.37,235.82,35.4,1.04,24.4,48.85,148.2
75.9,15.3,21.9,89.75,138.61,71.99,0.5,75.27,99.86,60.61
78.68,189.47,140.66,70.07,229.74,60.15,4.49,29.45,176.95,168.43
58.83,310.32,36.1,5.35,56.76,56.37,2.71,93.81,154.48,159.49
70.0,344.61,136.72,114.09,264.59,49.4,3.55,55.58,151.06,193.2
174.55,367.81,67.43,71.32,143.69,57.83,0.78,79.71,100.39,185.9
132.54,334.58,120.26,28.39,161.14,34.89,1.34,6.82,60.47,159.36
276.03,286.94,116.03,27.87,179.01,47.43,1.71,36.52,44.21,203.03
45.42,182.92,20.21,105.53,139.0,63.13,4.06,51.21,62.55,141.9
186.12,256.96,110.31,94.48,205.31,60.02,0.43,88.84,25.59,152.28
128.91,238.65,125.48,52.7,227.44,23.15,2.38,3.77,179.57,163.9
114.74,23.82,38.37,10.84,56.39,76.48,1.99,65.26,38.29,84.14
190.04,366.01,21.68,63.26,128.65,51.32,3.38,66.96,127.62,231.15
44.13,94.46,131.18,110.67,249.01,56.44,2.5,96.25,149.88,107.43
38.75,207.05,36.37,62.89,122.62,64.59,0.37,63.9,94.73,89.83
6.63,59.25,49.17,13.82,94.96,76.15,2.25,65.34,100.71,65.6
109.72,91.18,107.09,56.25,171.49,17.01,1.7,54.25,7.0,95.73
11.69,63.44,95.17,31.1,133.18,33.29,2.77,74.24,112.69,79.59
77.44,39.51,12.62,72.92,118.18,74.37,0.36,64.15,105.23,63.4
30.31,279.02,12.37,87.36,110.02,64.38,3.19,8.41,121.17,149.49
237.92,86.73,107.89,20.96,147.9,42.58,1.76,96.17,152.41,153.5
167.98,371.01,13.86,63.54,95.51,48.51,1.61,49.38,105.34,195.05
64.33,10.98,33.59,19.49,92.74,20.79,0.21,40.17,9.97,33.36
29.98,131.68,27.09,29.43,62.93,31.64,3.69,3.95,68.19,108.72
196.49,176.24,127.58,108.82,265.4,13.38,1.77,85.69,74.27,161.98
296.86,41.23,81.93,8.72,93.21,31.07,3.17,99.77,45.11,172.13
223.52,273.53,100.61,29.75,170.61,39.28,4.57,42.29,68.08,227.06
240.87,328.12,22.38,111.6,178.11,46.21,1.18,15.6,129.58,208.93
163.54,41.87,43.53,55.24,99.1,74.77,0.37,30.6,54.34,85.74
248.01,202.53,75.97,54.68,136.25,32.37,0.48,8.47,175.5,168.08
166.1,246.31,96.87,87.27,198.09,66.38,4.96,77.56,9.42,207.66
14.22,67.58,147.06,111.51,285.66,10.65,4.16,26.82,17.45,98.51
262.99,398.36,73.6,29.08,112.52,62.72,2.64,86.14,101.16,248.57
28.08,42.63,143.18,74.45,218.67,72.05,3.85,21.43,77.23,94.47
8.66,250.12,34.68,77.77,152.47,51.99,2.26,93.79,83.83,120.31
171.28,266.34,23.88,97.94,126.55,27.82,3.73,45.97,50.13,199.59
77.76,92.87,137.54,37.93,199.13,70.94,0.6,22.5,156.6,80.01
200.74,260.28,18.23,76.53,115.32,72.01,1.16,84.43,49.47,169.55
218.89,113.35,7.44,68.48,102.11,21.22,1.63,2.92,99.59,146.35
173.3,67.48,69.15,92.07,178.06,17.19,0.81,19.03,15.59,101.39
186.33,391.65,71.64,63.77,179.48,45.96,3.28,59.34,57.93,227.47
213.11,334.14,12.96,88.33,132.94,21.52,1.03,48.09,122.09,197.02
139.71,396.4,127.44,41.18,212.86,40.26,2.68,33.54,138.99,207.89
124.68,260.23,68.59,47.37,116.45,57.96,3.67,78.0,75.35,179.92
97.25,372.8,84.66,41.71,152.83,56.98,3.0,81.09,25.96,183.06
119.65,341.7,64.51,91.59,205.05,39.46,4.99,43.31,109.8,224.46
71.15,157.89,115.79,94.62,244.15,21.38,0.12,49.42,96.45,87.75
133.09,150.52,120.71,113.48,236.99,40.95,3.37,34.92,67.75,154.63
295.46,160.2,141.04,80.28,243.04,49.25,1.98,11.24,39.17,185.67
155.49,99.54,65.36,62.13,176.04,58.46,3.3,31.84,129.91,149.6
73.2,206.38,54.41,104.57,178.35,21.78,2.23,77.6,20.68,127.07
202.09,341.85,14.51,87.25,130.74,76.82,1.17,38.85,171.08,201.52
236.98,396.95,82.81,75.91,206.5,55.63,0.64,27.35,32.37,203.98
217.58,214.18,70.35,64.63,166.62,15.81,0.77,17.29,44.92,153.07
145.93,208.53,114.72,49.34,196.95,22.58,1.92,85.6,152.8,156.5
30.61,244.27,2.83,16.11,58.69,67.69,3.74,55.38,72.67,139.53
241.95,355.87,51.28,101.24,161.16,27.13,4.15,49.38,30.94,251.59
161.42,56.29,146.21,13.86,202.85,14.12,3.43,61.23,90.08,135.47
51.92,34.1,90.13,115.88,240.21,13.96,2.73,29.23,31.8,83.88
105.5,173.73,124.31,16.54,186.56,34.6,2.05,61.24,156.0,131.42
155.69,39.65,34.34,81.84,160.96,31.97,3.02,50.8,45.01,124.93
128.11,125.54,145.45,92.9,240.32,12.23,0.13,50.63,61.26,96.12
284.97,276.6,12.5,31.06,84.07,20.18,0.76,75.73,65.1,193.69
59.24,327.95,130.54,38.72,206.98,41.16,0.73,16.22,133.94,131.75
57.44,141.49,110.28,111.01,252.19,6.96,1.54,18.91,37.37,94.36
14.95,216.85,39.12,28.09,76.08,22.66,4.12,86.31,176.73,146.04
282.29,327.35,132.83,84.8,232.27,48.56,3.96,6.19,115.74,260.4
117.33,334.74,55.03,24.82,107.03,20.14,0.36,72.24,91.96,145.44
122.14,105.87,57.44,117.77,182.19,55.57,4.56,93.77,105.09,164.59
254.78,324.96,0.97,106.63,124.15,34.14,1.76,43.45,39.68,213.62
281.01,202.01,36.51,84.75,168.84,28.05,3.79,19.15,110.04,226.14
269.24,352.27,28.52,11.57,76.01,31.04,3.49,35.67,39.24,241.52
173.27,11.48,41.56,53.84,129.04,30.78,3.24,12.91,74.22,125.57
167.16,284.34,68.65,58.97,133.06,18.21,4.8,40.68,80.61,217.58
113.81,17.61,58.36,67.65,163.43,57.77,1.38,66.69,66.31,81.67
138.82,315.54,39.99,90.84,159.1,64.61,4.12,33.37,149.5,214.97
223.25,166.97,8.27,82.11,110.05,18.39,0.79,64.47,72.71,150.44
45.22,253.94,104.03,49.74,169.18,55.67,3.72,72.9,95.06,153.24
103.38,43.48,106.89,86.25,206.2,25.62,1.27,67.71,62.89,84.4
218.45,98.45,132.28,71.91,238.54,28.6,0.83,32.69,161.82,138.53
290.86,329.87,109.51,8.78,141.74,34.48,2.82,87.52,56.5,237.47
138.6,267.78,19.9,40.61,107.57,76.32,1.25,7.03,22.89,140.91
31.4,55.44,46.43,84.4,150.58,12.47,2.11,49.79,169.23,84.35
129.02,77.74,73.08,75.85,177.01,38.2,2.65,32.61,74.55,121.01
298.0,205.32,120.79,83.81,232.28,53.03,4.11,31.49,79.95,235.23
105.06,373.61,67.76,63.98,179.42,52.09,2.78,6.83,162.39,194.85
155.97,76.72,30.04,108.31,166.79,46.16,1.73,88.17,147.03,129.66
153.09,394.27,22.35,5.53,38.33,50.04,2.69,59.63,7.74,196.81
69.11,331.84,50.69,23.01,95.76,8.75,2.74,81.97,13.31,155.98
179.32,193.48,52.81,82.96,142.11,76.56,1.86,17.82,150.52,163.27
152.84,177.38,59.91,47.34,154.79,1.9,1.56,70.44,179.28,147.42
163.45,188.48,52.18,67.13,144.76,28.28,2.43,80.03,79.61,159.45
51.56,216.73,99.62,52.33,183.7,35.05,1.21,64.09,86.96,107.51
143.87,349.9,73.13,25.77,111.39,65.63,0.71,96.81,103.14,166.21
54.98,297.58,18.92,12.36,46.7,61.87,4.74,19.94,177.08,184.68
225.36,216.81,108.3,98.47,254.98,35.98,3.6,12.45,124.32,209.98
101.84,130.22,83.7,5.62,102.79,52.14,2.18,90.28,24.68,108.44
85.29,182.37,110.28,104.19,226.45,12.21,4.69,28.37,148.47,172.48
138.84,189.4,109.2,42.98,192.4,56.63,1.92,55.6,21.48,133.97
154.1,181.54,54.94,41.16,96.6,15.08,0.42,78.55,116.5,125.31
6.76,359.54,44.68,31.77,108.45,51.22,4.14,53.79,52.29,165.45
289.08,243.0,144.11,78.31,271.74,67.4,4.84,25.45,121.12,255.74
269.1,66.64,35.44,119.02,167.18,8.45,0.7,57.53,29.28,139.05
279.12,110.97,92.96,30.1,159.79,29.03,3.57,96.66,51.18,191.95
239.07,396.98,61.05,37.19,138.3,9.18,1.99,76.99,80.81,228.42
74.76,351.23,66.77,97.87,211.72,10.45,3.07,75.67,84.04,182.0
7.74,243.78,94.31,57.31,161.63,12.88,4.04,68.7,40.16,137.44
251.31,61.21,102.76,23.02,159.32,24.84,1.32,32.09,30.15,129.98
222.87,202.16,104.66,32.59,169.59,15.49,0.45,51.83,80.6,149.2
76.9,135.82,53.27,116.44,179.56,66.11,2.46,13.29,11.07,111.19
252.54,294.7,88.2,118.49,251.54,33.19,2.32,49.84,40.89,215.29
258.12,58.99,129.59,58.46,225.21,45.73,0.63,37.82,154.38,137.71
298.29,216.95,119.24,71.75,233.28,33.85,1.38,54.39,145.49,203.78
276.95,133.19,15.14,104.47,141.46,59.52,1.02,46.23,153.14,173.6
184.32,312.53,59.6,83.68,175.59,46.04,2.4,49.49,52.43,194.73
